LISTADET_ID, CARGO1, CARGO2, CLAVE, DESCRIPCION, DESC1, DESC2, DESC3, DESC4, DESC_F, PRECIO, PRECIO_MON, UNIDAD, LISTA_ID, PROD_ID, DESC5, DESC6, neto
"4009","0.0","0.0","PB24","BOND KROMOS BLANCO 57X87","19.0","17.5","0.0","0.0","1.4","518.55","MXN","MIL","101","4005","0.0","0.0","346.52"
"4010","0.0","0.0","GRAM45","CLAS GRANITO MARMOL 57X87","19.0","33.52","0.0","0.0","1.4","1494.62","MXN","MIL","101","3441","0.0","0.0","804.83"
"4011","0.0","0.0","PVCTA36","BOND KROMOS VERDE CARTA 37","19.0","17.5","0.0","0.0","1.4","97.44","MXN","MIL","101","1839","0.0","0.0","65.12"
"4012","0.0","0.0","PROF32","BOND KROMOS ROSA OFICIO 32","19.0","17.5","0.0","0.0","1.4","88.11","MXN","MIL","101","3930","0.0","0.0","58.88"
"4013","0.0","0.0","LEDA59.5","LEDGER ANTE 57X87","19.0","31.6","0.0","0.0","1.4","1684.89","MXN","MIL","101","3990","0.0","0.0","933.50"
"4014","0.0","0.0","CAHUM86.5","COUCHE AHUESAD MTE 70X95 130","19.0","22.76","0.0","0.0","1.4","1942.20","MXN","MIL","101","4066","0.0","0.0","1215.12"
"4015","0.0","0.0","PFOTOF","B FOTOBOND OFICIO 50","19.0","8.27","0.0","0.0","1.4","105.73","MXN","MIL","101","4157","0.0","0.0","78.56"
"4016","0.0","0.0","PVOF32","BOND KROMOS VERDE OFCIO 32","19.0","17.5","0.0","0.0","1.4","88.11","MXN","MIL","101","1838","0.0","0.0","58.88"
"4017","0.0","0.0","PBU44.5","B KROMOS ULTRA BCO 57X87 90G","19.0","17.5","0.0","0.0","1.4","932.05","MXN","MIL","101","1320","0.0","0.0","622.84"
"4018","0.0","0.0","GRAM60","CLAS GRANITO MARMOL 70X95","19.0","33.52","0.0","0.0","1.4","1992.84","MXN","MIL","101","3288","0.0","0.0","1073.12"
"4019","0.0","0.0","PDUPCTA","B DUPLICADOR CARTA 37","19.0","15.5","0.0","0.0","1.4","94.50","MXN","MIL","101","4159","0.0","0.0","64.68"
"4020","0.0","0.0","BB58","BRISTOL BLANCA 50X65","19.0","13.0","0.0","0.0","1.4","1082.72","MXN","MIL","101","1587","0.0","0.0","762.99"
"4021","0.0","0.0","PVCTA29","BOND KROMOS VERDE CARTA 29","19.0","17.5","0.0","0.0","1.4","81.84","MXN","MIL","101","3926","0.0","0.0","54.69"
"4022","0.0","0.0","LEDA100","LEDGER ANTE 70X95","19.0","31.6","0.0","0.0","1.4","2831.77","MXN","MIL","101","3991","0.0","0.0","1568.91"
"4023","0.0","0.0","PBU67.4","B KROMOS ULTRA BCO 87X114 68","19.0","17.5","0.0","0.0","1.4","1412.03","MXN","MIL","101","4222","0.0","0.0","943.59"
"4024","0.0","0.0","CLNPM140","CLAS PREMIER MARFIL 70X95","19.0","33.52","0.0","0.0","1.4","4649.21","MXN","MIL","101","1465","0.0","0.0","2503.54"
"4025","0.0","0.0","PRCTA36","BOND KROMOS ROSA CARTA 37","19.0","17.5","0.0","0.0","1.4","97.44","MXN","MIL","101","3928","0.0","0.0","65.12"
"4026","0.0","0.0","GRAM104","CLAS GRANITO MARMOL 57X87","19.0","33.52","0.0","0.0","1.4","3453.71","MXN","MIL","101","3623","0.0","0.0","1859.78"
"4027","0.0","0.0","CAHUM166.3","COUCHE AHUESAD MTE 70X95 250","19.0","22.76","0.0","0.0","1.4","3733.97","MXN","MIL","101","4068","0.0","0.0","2336.14"
"4028","0.0","0.0","BB78","BRISTOL BLANCA 50X65","19.0","13.0","0.0","0.0","1.4","1456.09","MXN","MIL","101","3555","0.0","0.0","1026.10"
"4029","0.0","0.0","CLNPCTA45","CLAS PREMIER BCO CTA 45","19.0","33.52","0.0","0.0","1.4","215.42","MXN","MIL","101","3822","0.0","0.0","116.00"
"4030","0.0","0.0","GRAT140","CLAS GRANITO TERRA 70X95","19.0","33.52","0.0","0.0","1.4","4649.21","MXN","MIL","101","3798","0.0","0.0","2503.54"
"4031","0.0","0.0","CLNPB140","CLAS PREMIER BCO 70X95","19.0","33.52","0.0","0.0","1.4","4649.21","MXN","MIL","101","3743","0.0","0.0","2503.54"
"4032","0.0","0.0","PB50","BOND KROMOS BLANCO 70X95","19.0","17.5","0.0","0.0","1.4","978.73","MXN","MIL","101","4000","0.0","0.0","654.04"
"4033","0.0","0.0","LUS149.5","ZCOU LUSTROLITO 1CB 57X87 100","19.0","22.17","0.0","0.0","1.4","994.05","MXN","MIL","101","3905","0.0","0.0","626.67"
"4034","0.0","0.0","PBUCTA37","B KROMOS ULTRA BCO CARTA 75G","19.0","17.5","0.0","0.0","1.4","93.46","MXN","MIL","101","1311","0.0","0.0","62.45"
"4035","0.0","0.0","PACTA29","BOND KROMOS AZUL CARTA 29","19.0","17.5","0.0","0.0","1.4","81.84","MXN","MIL","101","3937","0.0","0.0","54.69"
"4036","0.0","0.0","PBU37.3","B KROMOS ULTRA BCO 61X90 68G","19.0","17.5","0.0","0.0","1.4","781.43","MXN","MIL","101","4224","0.0","0.0","522.19"
"4037","0.0","0.0","PBU50","B KROMOS ULTRA BCO 70X95 75G","19.0","17.5","0.0","0.0","1.4","1047.24","MXN","MIL","101","4229","0.0","0.0","699.81"
"4038","0.0","0.0","PBU60","B KROMOS ULTRA BCO 70X95 90G","19.0","17.5","0.0","0.0","1.4","1256.70","MXN","MIL","101","4230","0.0","0.0","839.79"
"4039","0.0","0.0","EDI50","EDICION BLANCO 70X95 75G","23.12","19.0","0.0","0.0","1.4","947.49","MXN","MIL","101","3685","0.0","0.0","590.03"
"4040","0.0","0.0","PRCTA24","BOND KROMOS ROSA CARTA 24","19.0","17.5","0.0","0.0","1.4","71.44","MXN","MIL","101","3931","0.0","0.0","47.74"
"4041","0.0","0.0","PBUOF50","B KROMOS ULTRA BCO OFIC 75G","19.0","17.5","0.0","0.0","1.4","114.23","MXN","MIL","101","1310","0.0","0.0","76.34"
"4042","0.0","0.0","BB65","BRISTOL BLANCA 50X65","19.0","13.0","0.0","0.0","1.4","1213.41","MXN","MIL","101","1900","0.0","0.0","855.09"
"4043","0.0","0.0","GRAT104","CLAS GRANITO TERRA 57X87","19.0","33.52","0.0","0.0","1.4","3453.71","MXN","MIL","101","3752","0.0","0.0","1859.78"
"4044","0.0","0.0","GRATCTA45","CLAS GRANITO TERRA CTA 45","19.0","33.52","0.0","0.0","1.4","215.42","MXN","MIL","101","3602","0.0","0.0","116.00"
"4045","0.0","0.0","PACTA36","BOND KROMOS AZUL CARTA 37","19.0","17.5","0.0","0.0","1.4","97.44","MXN","MIL","101","3936","0.0","0.0","65.12"
"4046","0.0","0.0","PB59.5","BOND KROMOS BLANCO 57X87 120","19.0","17.5","0.0","0.0","1.4","1222.44","MXN","MIL","101","3996","0.0","0.0","816.90"
"4047","0.0","0.0","BB82","BRISTOL BLANCA 57X72","19.0","13.0","0.0","0.0","1.4","1530.75","MXN","MIL","101","3556","0.0","0.0","1078.72"
"4048","0.0","0.0","LEDB100","LEDGER BLANCO 70X95","19.0","31.6","0.0","0.0","1.4","2831.77","MXN","MIL","101","3988","0.0","0.0","1568.91"
"4049","0.0","0.0","PFOT2CTA","B FOTOBOND DOBLE CARTA 37","19.0","8.27","0.0","0.0","1.4","173.02","MXN","MIL","101","3800","0.0","0.0","128.56"
"4050","0.0","0.0","PBU49.4","B KROMOS ULTRA BCO 61X90 90G","19.0","17.5","0.0","0.0","1.4","1034.68","MXN","MIL","101","1267","0.0","0.0","691.42"
"4051","0.0","0.0","PAOF32","BOND KROMOS AZUL OFICIO 32","19.0","17.5","0.0","0.0","1.4","88.11","MXN","MIL","101","3938","0.0","0.0","58.88"
"4052","0.0","0.0","PBU37","B KROMOS ULTRA BCO 57X87 75G","19.0","17.5","0.0","0.0","1.4","774.95","MXN","MIL","101","4228","0.0","0.0","517.86"
"4053","0.0","0.0","PB36","BOND KROMOS BLANCO 57X87","19.0","17.5","0.0","0.0","1.4","724.25","MXN","MIL","101","4002","0.0","0.0","483.98"
"4054","0.0","0.0","PBU33.7","B KROMOS ULTRA BCO 57X87 68G","19.0","17.5","0.0","0.0","1.4","706.01","MXN","MIL","101","4225","0.0","0.0","471.79"
"4055","0.0","0.0","GRAT45","CLAS GRANITO TERRA 57X87","19.0","33.52","0.0","0.0","1.4","1494.62","MXN","MIL","101","3573","0.0","0.0","804.83"
"4056","0.0","0.0","LUS1119.5","COUCHE 1C BTE 70X95 180G","19.0","22.76","0.0","0.0","1.4","2399.79","MXN","MIL","101","3901","0.0","0.0","1501.41"
"4057","0.0","0.0","CLAPNB104","CLAS PREMIER BCO 57X87 210","19.0","33.52","0.0","0.0","1.4","3453.71","MXN","MIL","101","3731","0.0","0.0","1859.78"
"4058","0.0","0.0","PB32","BOND KROMOS BLANCO 70X95","19.0","17.5","0.0","0.0","1.4","693.23","MXN","MIL","101","4003","0.0","0.0","463.25"
"4059","0.0","0.0","PRCTA29","BOND KROMOS ROSA CARTA 29","19.0","17.5","0.0","0.0","1.4","81.84","MXN","MIL","101","3929","0.0","0.0","54.69"
"4060","0.0","0.0","PB44.5","BOND KROMOS BLANCO 57X87","19.0","17.5","0.0","0.0","1.4","871.07","MXN","MIL","101","4001","0.0","0.0","582.10"
"4061","0.0","0.0","LEDA80","LEDGER ANTE 70X95","19.0","31.6","0.0","0.0","1.4","2265.42","MXN","MIL","101","3989","0.0","0.0","1255.13"
"4062","0.0","0.0","CLNPB60","CLAS PREMIER BCO 70X95","19.0","33.52","0.0","0.0","1.4","1992.84","MXN","MIL","101","3819","0.0","0.0","1073.12"
"4063","0.0","0.0","PCCTA24","BOND KROMOS CANARIO CTA 24","19.0","17.5","0.0","0.0","1.4","71.44","MXN","MIL","101","3935","0.0","0.0","47.74"
"4064","0.0","0.0","TFOFIC50","B TREE FREE BCO OFICIO 75G","19.0","8.27","0.0","0.0","1.4","102.66","MXN","MIL","101","1308","0.0","0.0","76.27"
"4065","0.0","0.0","PDUPOF","B DUPLICADOR OFICIO 50","19.0","15.5","0.0","0.0","1.4","115.04","MXN","MIL","101","3792","0.0","0.0","78.74"
"4066","0.0","0.0","PCOF32","BOND KROMOS CANARIO OF 32","19.0","17.5","0.0","0.0","1.4","88.11","MXN","MIL","101","3934","0.0","0.0","58.88"
"4067","0.0","0.0","PBU45.2","B KROMOS ULTRA BCO 70X95 68G","19.0","17.5","0.0","0.0","1.4","946.94","MXN","MIL","101","4223","0.0","0.0","632.79"
"4068","0.0","0.0","TFCTA75","B TREE FREE BCO CARTA 75G","19.0","8.27","0.0","0.0","1.4","84.00","MXN","MIL","101","1309","0.0","0.0","62.41"
"4069","0.0","0.0","CLAPM104","CLAS PREMIER MARFIL 57X87","19.0","33.52","0.0","0.0","1.4","3453.71","MXN","MIL","101","3747","0.0","0.0","1859.78"
"4070","0.0","0.0","GRAM140","CLAS GRANITO MARMOL 70X95","19.0","33.52","0.0","0.0","1.4","4649.21","MXN","MIL","101","3626","0.0","0.0","2503.54"
"4071","0.0","0.0","CAHUM66.4","COUCHE AHUESAD MTE 58X88 130","19.0","22.76","0.0","0.0","1.4","1490.89","MXN","MIL","101","4067","0.0","0.0","932.77"
"4072","0.0","0.0","PBCTA29","BOND KROMOS BLANCO CTA 29","19.0","17.5","0.0","0.0","1.4","71.60","MXN","MIL","101","3995","0.0","0.0","47.85"
"4073","0.0","0.0","AHU37","BOND CULTURAL AHUESADO 57X87","19.0","17.5","0.0","0.0","1.4","747.74","MXN","MIL","101","3796","0.0","0.0","499.68"
"4074","0.0","0.0","PB40","BOND KROMOS BLANCO 70X95","19.0","17.5","0.0","0.0","1.4","821.80","MXN","MIL","101","1699","0.0","0.0","549.17"
"4075","0.0","0.0","PB70","BOND KROMOS BLANCO 70X95","19.0","17.5","0.0","0.0","1.4","1438.17","MXN","MIL","101","3998","0.0","0.0","961.06"
"4076","0.0","0.0","PB60","BOND KROMOS BLANCO 70X95 90G","19.0","17.5","0.0","0.0","1.4","1174.48","MXN","MIL","101","3999","0.0","0.0","784.85"
"4077","0.0","0.0","PB80","BOND KROMOS BLANCO 70X95","19.0","17.5","0.0","0.0","1.4","1643.61","MXN","MIL","101","3997","0.0","0.0","1098.34"
"4078","0.0","0.0","FOLHCTA10","FOLDER HOT/COL CTA PAQ/10 PZ","20.0","16.0","10.0","5.0","0.0","15.66","MXN","BOL","102","502","0.0","0.0","9.01"
"4079","0.0","0.0","SOCOP10.5","SOB SOCIAL BCO OPA 10.5X19.5","20.0","16.0","10.0","5.0","0.0","1090.85","MXN","MIL","102","1137","0.0","0.0","626.75"
"4080","0.0","0.0","SOCOP1621","SOB SOCIAL BCO OPA 16X21","20.0","16.0","10.0","5.0","0.0","1621.35","MXN","MIL","102","1170","0.0","0.0","931.56"
"4081","0.0","0.0","S/BA2690","SOB BOLSA ANTE 26X34-90","20.0","16.0","10.0","5.0","0.0","1602.15","MXN","MIL","102","3830","0.0","0.0","920.53"
"4082","0.0","0.0","S/BB3070","SOB BOLSA BLANCO 30X39-70","20.0","16.0","10.0","5.0","0.0","1811.15","MXN","MIL","102","1776","0.0","0.0","1040.61"
"4083","0.0","0.0","CELOF63","SOB CELOBOSTON OFCIO 63","20.0","16.0","10.0","5.0","0.0","406.35","MXN","MIL","102","3836","0.0","0.0","233.47"
"4084","0.0","0.0","S/BA3090","SOB BOLSA ANTE 30X39-90","20.0","16.0","10.0","5.0","0.0","2177.25","MXN","MIL","102","3829","0.0","0.0","1250.96"
"4085","0.0","0.0","CELCTA63","SOB CELOBOSTON CARTA 63","20.0","16.0","10.0","5.0","0.0","304.65","MXN","MIL","102","3769","0.0","0.0","175.04"
"4086","0.0","0.0","S/BA2490","SOB BOLSA ANTE 24X34-90","20.0","16.0","10.0","5.0","0.0","1412.90","MXN","MIL","102","3831","0.0","0.0","811.79"
"4087","0.0","0.0","S/BB24","SOB BOLSA BLANCO 24X34","20.0","16.0","10.0","5.0","0.0","1044.45","MXN","MIL","102","1904","0.0","0.0","600.10"
"4088","0.0","0.0","S/BB19","SOB BOLSA BLANCO 19X26","20.0","16.0","10.0","5.0","0.0","746.95","MXN","MIL","102","3825","0.0","0.0","429.16"
"4089","0.0","0.0","S/BA1660","SOB BOLSA ANTE 16X25-60","20.0","16.0","10.0","5.0","0.0","632.80","MXN","MIL","102","3835","0.0","0.0","363.58"
"4090","0.0","0.0","S/BA2390","SOB BOLSA ANTE 23X30-90","20.0","16.0","10.0","5.0","0.0","1133.15","MXN","MIL","102","4054","0.0","0.0","651.06"
"4091","0.0","0.0","S/BA2660","SOB BOLSA ANTE 26X34-60","20.0","16.0","10.0","5.0","0.0","1114.90","MXN","MIL","102","3833","0.0","0.0","640.58"
"4092","0.0","0.0","S/CD10","SOB BOLSA CD C/VENTANA 10CM","20.0","16.0","10.0","5.0","0.0","370.00","MXN","MIL","102","3479","0.0","0.0","212.59"
"4093","0.0","0.0","S/BB26","SOB BOLSA BLANCO 26X34","20.0","16.0","10.0","5.0","0.0","1114.90","MXN","MIL","102","3824","0.0","0.0","640.58"
"4094","0.0","0.0","BOSOF63ES","SOB BOSTON BCO OF63 EASYSEAL","0.0","0.0","0.0","0.0","0.0","210.66","MXN","MIL","102","3480","0.0","0.0","210.66"
"4095","0.0","0.0","S/BA2360","SOB BOLSA ANTE 23X30-60","20.0","16.0","10.0","5.0","0.0","844.80","MXN","MIL","102","4055","0.0","0.0","485.39"
"4096","0.0","0.0","CANBOF","SOB CANCILLER BLANCO OFIC","20.0","16.0","10.0","5.0","0.0","585.90","MXN","MIL","102","1777","0.0","0.0","336.63"
"4097","0.0","0.0","S/BA1690","SOB BOLSA ANTE 16X25-90","20.0","16.0","10.0","5.0","0.0","879.65","MXN","MIL","102","3832","0.0","0.0","505.41"
"4098","0.0","0.0","COINA5","SOB COIN N°5 ANTE","20.0","16.0","10.0","5.0","0.0","239.40","MXN","MIL","102","1168","0.0","0.0","137.55"
"4099","0.0","0.0","SOCOP1419","SOB SOCIAL BCO OPA 14X19","20.0","16.0","10.0","5.0","0.0","1180.90","MXN","MIL","102","1169","0.0","0.0","678.49"
"4100","0.0","0.0","S/BB23","SOB BOLSA BLANCO 23X30","20.0","16.0","10.0","5.0","0.0","812.30","MXN","MIL","102","4084","0.0","0.0","466.72"
"4101","0.0","0.0","S/BA2460","SOB BOLSA ANTE 24X34-60","20.0","16.0","10.0","5.0","0.0","1044.45","MXN","MIL","102","3834","0.0","0.0","600.10"
"4102","0.0","0.0","BOSOF50","SOB BOSTON BCO OFCIO 50","20.0","16.0","10.0","5.0","0.0","312.90","MXN","MIL","102","3771","0.0","0.0","179.78"
"4103","0.0","0.0","S/BB16","SOB BOLSA BLANCO 16X25","20.0","16.0","10.0","5.0","0.0","632.80","MXN","MIL","102","3826","0.0","0.0","363.58"
"4104","0.0","0.0","BOSOF63","SOB BOSTON BCO OFICIO 63","20.0","16.0","10.0","5.0","0.0","318.00","MXN","MIL","102","3770","0.0","0.0","182.71"
"4105","0.0","0.0","SOCOP17523","SOB SOCIAL BCO OPA 17.5X23","20.0","16.0","10.0","5.0","0.0","1623.00","MXN","MIL","102","1171","0.0","0.0","932.51"
"4106","0.0","0.0","SOBOPANAOF","SOB OPALINA OF.NASSA GUARRO","20.0","16.0","10.0","5.0","0.0","1090.85","MXN","MIL","102","1901","0.0","0.0","626.75"
"4107","0.0","0.0","FOLNCTA10","FOLDER NEON CARTA PAQ/10 PZA","20.0","16.0","10.0","5.0","0.0","15.96","MXN","BOL","102","503","0.0","0.0","9.18"
"4108","0.0","0.0","S/BA4090RD","SOB BOLSA ANTE 40X50-90 RF","20.0","16.0","10.0","5.0","0.0","3544.70","MXN","MIL","102","3828","0.0","0.0","2036.65"
"4109","0.0","0.0","S/BA2390R","SOB BOLSA ANTE 23X30-90 RH","20.0","16.0","10.0","5.0","0.0","1548.15","MXN","MIL","102","3827","0.0","0.0","889.50"
"4110","0.0","0.0","BOSCTA63","SOB BOSTON BCO CARTA 63","20.0","16.0","10.0","5.0","0.0","212.10","MXN","MIL","102","3772","0.0","0.0","121.87"
"4111","0.0","0.0","S/BA3790","SOB BOLSA ANTE 37X45-90 RF","20.0","16.0","10.0","5.0","0.0","3073.70","MXN","MIL","102","3750","0.0","0.0","1766.03"
"4112","0.0","0.0","S/BA1960","SOB BOLSA ANTE 19X26 60","20.0","16.0","10.0","5.0","0.0","746.95","MXN","MIL","102","1716","0.0","0.0","429.16"
"4113","0.0","0.0","CELOF63IMP","ZSOB CELOBOST IMPRESO OF 63","0.0","0.0","0.0","0.0","0.0","209.21","MXN","MIL","102","1271","0.0","0.0","209.21"
"4114","0.0","0.0","MASC7066","MASCARILLA MANDARINA70X95","0.0","0.0","0.0","0.0","0.0","3800.00","MXN","MIL","103","3850","0.0","0.0","3800.00"
"4115","0.0","0.0","CARFLUROJO","CART FLOURECENTE ROJO 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2716","0.0","0.0","1400.00"
"4116","0.0","0.0","CARFLUMORA","CART FLUORECENTE MORAD 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2912","0.0","0.0","1400.00"
"4117","0.0","0.0","CARFLUNARA","CART FLUORECENTE NARN 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2717","0.0","0.0","1400.00"
"4118","0.0","0.0","CARFLUVERD","CART FLUORECENTE VERD 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","1654","0.0","0.0","1400.00"
"4119","0.0","0.0","CARFLUAZUL","CART FLUORECENTE AZUL 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2674","0.0","0.0","1400.00"
"4120","0.0","0.0","CARFLUAMAR","CART FLUORECENTE AMAR 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2719","0.0","0.0","1400.00"
"4121","0.0","0.0","CARFLUROSA","CART FLUORECENTE ROSA 48X64","0.0","0.0","0.0","0.0","0.0","1400.00","MXN","MIL","103","2718","0.0","0.0","1400.00"
"4122","0.0","0.0","ENGCOU","ENGOMADO COUCHE 50X70","12.0","2.0","0.0","0.0","0.0","2328.00","MXN","MIL","104","3738","0.0","0.0","2007.67"
"4123","0.0","0.0","ENGCOM","ENGOMADO COMERCIAL 50X70","12.0","2.0","0.0","0.0","0.0","1371.00","MXN","MIL","104","3739","0.0","0.0","1182.35"
"4124","0.0","0.0","LUS160","COUCHE 1C BRILLANTE 70X95 90","0.0","0.0","0.0","0.0","0.0","62.99","USD","MIL","105","3902","0.0","0.0","62.99"
"4125","0.0","0.0","POL55","SUPPOLART 2C BTE 61X90 100GR","0.0","0.0","0.0","0.0","0.0","63.68","USD","MIL","105","3519","0.0","0.0","63.68"
"4126","0.0","0.0","LUS16149.5","ZCOUCHE 1C BRILLANTE 61X90 90","0.0","0.0","0.0","0.0","0.0","76.31","USD","MIL","105","3904","0.0","0.0","76.31"
"4127","0.0","0.0","LUS145","COUCHE 1C BRILLANTE 57X87 90","0.0","0.0","0.0","0.0","0.0","56.90","USD","MIL","105","3906","0.0","0.0","56.90"
"4128","0.0","0.0","POL44.5","SUPPOLART 2C BTE 57X87 90GR","0.0","0.0","0.0","0.0","0.0","51.77","USD","MIL","105","4018","0.0","0.0","51.77"
"4129","0.0","0.0","PRINB66.5","PRINT OVER BTE 2C 70X95 100G","0.0","0.0","0.0","0.0","0.0","77.14","USD","MIL","105","3397","0.0","0.0","77.14"
"4130","0.0","0.0","CFR70","A FORMU CF ROSA 70X95 60 GR","0.0","0.0","0.0","0.0","0.0","49.87","USD","MIL","105","1494","0.0","0.0","49.87"
"4131","0.0","0.0","CBB70","A FORMU CB BLANCO 70X95 60GR","0.0","0.0","0.0","0.0","0.0","55.86","USD","MIL","105","3716","0.0","0.0","55.86"
"4132","0.0","0.0","CFA70","A FORMU CF AZUL 70X95 60 GR","0.0","0.0","0.0","0.0","0.0","49.87","USD","MIL","105","3879","0.0","0.0","49.87"
"4133","0.0","0.0","POL49.5","SUPPOLART 2C BTE 57X87 100GR","0.0","0.0","0.0","0.0","0.0","57.42","USD","MIL","105","3896","0.0","0.0","57.42"
"4134","0.0","0.0","CFBR57","A FORMU CFB ROSA 57X87 60 GR","0.0","0.0","0.0","0.0","0.0","50.58","USD","MIL","105","3712","0.0","0.0","50.58"
"4135","0.0","0.0","CFBA70","A FORMU CFB AZUL 70X95 60 GR","0.0","0.0","0.0","0.0","0.0","67.83","USD","MIL","105","3709","0.0","0.0","67.83"
"4136","0.0","0.0","CFBB70","A FORMU CFB BLANCO 70X95 60G","0.0","0.0","0.0","0.0","0.0","65.83","USD","MIL","105","3710","0.0","0.0","65.83"
"4137","0.0","0.0","POL66.5","SUPPOLART 2C BTE 70X95 100GR","0.0","0.0","0.0","0.0","0.0","77.14","USD","MIL","105","3894","0.0","0.0","77.14"
"4138","0.0","0.0","POL49","SUPPOLART 2C BTE 61X90 90GR","0.0","0.0","0.0","0.0","0.0","56.84","USD","MIL","105","3455","0.0","0.0","56.84"
"4139","0.0","0.0","CJAEST5H","CAJA/ESTUCHE HUMO N° 5","0.0","0.0","0.0","0.0","0.0","1.04","MXN","PZA","106","653","0.0","0.0","1.04"
"4140","0.0","0.0","CJAEST5B","CAJA/ESTUCHE BLANCA N° 5","0.0","0.0","0.0","0.0","0.0","1.04","MXN","PZA","106","654","0.0","0.0","1.04"
"4141","0.0","0.0","CJAEST5","ZCAJA/ESTUCHE COLOR N° 5","0.0","0.0","0.0","0.0","0.0","1.04","MXN","PZA","106","669","0.0","0.0","1.04"
"4142","0.0","0.0","ADHPLABTE","ADH PLATA BTE 51X66","0.0","0.0","0.0","0.0","0.0","3627.78","MXN","MIL","107","1738","0.0","0.0","3627.78"
"4143","0.0","0.0","ADHV","ADH VERDE BANDERA 51X66","0.0","0.0","0.0","0.0","0.0","2781.19","MXN","MIL","107","3958","0.0","0.0","2781.19"
"4144","0.0","0.0","ADHPOLYBTE","ADH POLYPAP BTE 51X66","0.0","0.0","0.0","0.0","0.0","4678.65","MXN","MIL","107","3761","0.0","0.0","4678.65"
"4145","0.0","0.0","ADHCMAT51","ADH COU MTE P/CARTON 51X66","0.0","0.0","0.0","0.0","0.0","2109.96","MXN","MIL","107","3957","0.0","0.0","2109.96"
"4146","0.0","0.0","ADHMTEF44","ADH COUCHE MATE FASSON 44X57","0.0","0.0","0.0","0.0","0.0","1369.73","MXN","MIL","107","3585","0.0","0.0","1369.73"
"4147","0.0","0.0","ADHBTED48","ADH COUCHE BTE DIMASA 48X66","0.0","0.0","0.0","0.0","0.0","1678.18","MXN","MIL","107","3661","0.0","0.0","1678.18"
"4148","0.0","0.0","ADHBTEF51","ADH COUCHE BTE FASSON 51X66","0.0","0.0","0.0","0.0","0.0","1850.99","MXN","MIL","107","1902","0.0","0.0","1850.99"
"4149","0.0","0.0","ADHKRO48","ADH KROMEKOTE 48X66","0.0","0.0","0.0","0.0","0.0","2028.59","MXN","MIL","107","1889","0.0","0.0","2028.59"
"4150","0.0","0.0","ADHBTERF","ADH DIMASA BTE REFRIG 51X66","0.0","0.0","0.0","0.0","0.0","2660.27","MXN","MIL","107","1683","0.0","0.0","2660.27"
"4151","0.0","0.0","ADHA","ADH AMARILLO LIMON 51X66","0.0","0.0","0.0","0.0","0.0","2781.19","MXN","MIL","107","3954","0.0","0.0","2781.19"
"4152","0.0","0.0","ADHMATF48","ADH COUCHE MATE FASSON 48X66","0.0","0.0","0.0","0.0","0.0","1730.18","MXN","MIL","107","3803","0.0","0.0","1730.18"
"4153","0.0","0.0","ADHPREB","ADH PRESUAJADO BTE 51X66","0.0","0.0","0.0","0.0","0.0","0.00","MXN","MIL","107","3962","0.0","0.0","0.00"
"4154","0.0","0.0","ADHBTEF48","ADH COUCHE BTE FASSON 48X66","0.0","0.0","0.0","0.0","0.0","1742.11","MXN","MIL","107","3802","0.0","0.0","1742.11"
"4155","0.0","0.0","ADHROJ","ADH ROJO 51X66","0.0","0.0","0.0","0.0","0.0","2781.19","MXN","MIL","107","3960","0.0","0.0","2781.19"
"4156","0.0","0.0","ADHMTED51","ADH COUCHE MTE DIMASA 51X66","0.0","0.0","0.0","0.0","0.0","1804.44","MXN","MIL","107","3659","0.0","0.0","1804.44"
"4157","0.0","0.0","ADH2C","ADH 2 CARAS R/GLASSINE 51X66","0.0","0.0","0.0","0.0","0.0","4861.90","MXN","MIL","107","3512","0.0","0.0","4861.90"
"4158","0.0","0.0","ADHBTEF44","ADH COUCHE BTE FASSON 44X57","0.0","0.0","0.0","0.0","0.0","1379.16","MXN","MIL","107","3586","0.0","0.0","1379.16"
"4159","0.0","0.0","ADHLAS","ADH LASSER COPI JET 51X66","0.0","0.0","0.0","0.0","0.0","2191.22","MXN","MIL","107","4284","0.0","0.0","2191.22"
"4160","0.0","0.0","ADHPOL3","ADH PVC TRANSPTE 51X66 3P","0.0","0.0","0.0","0.0","0.0","5617.72","MXN","MIL","107","4215","0.0","0.0","5617.72"
"4161","0.0","0.0","ADHVB5170","ADH VINIL BLANCO 51X70","0.0","0.0","0.0","0.0","0.0","4879.68","MXN","MIL","107","3690","0.0","0.0","4879.68"
"4162","0.0","0.0","ADHMTED48","ADH COUCHE MTE DIMASA 48X66","0.0","0.0","0.0","0.0","0.0","1698.29","MXN","MIL","107","1116","0.0","0.0","1698.29"
